Telemetry ID:  2, Ref Time:     42000000, Body length: 34, :‚r‚‚ºÂŠŠbj‚‚r‚¢²¢’ŠbZ‚‚rŠ‚‚‚Š‚R²¢
(
Telemetry ID:  2, Ref Time:  37683000000, Body length: 122, :$VNYMR,+022.438,+005.340,-000.624,+00.8352,+00.0179,+01.3286,+01.300,+00.222,-10.505,+00.012223,+00.134504,-00.287314*65

Telemetry ID:  2, Ref Time:  37708000000, Body length: 122, :$VNYMR,+022.013,+005.576,-000.648,+00.8431,+00.0647,+01.3467,+01.126,+00.268,-10.401,+00.010304,+00.179177,-00.294645*61

Telemetry ID:  2, Ref Time:  37733000000, Body length: 122, :$VNYMR,+021.619,+005.834,-000.698,+00.8283,+00.0314,+01.3533,+00.916,+00.198,-09.750,-00.013532,+00.181469,-00.249881*60

Telemetry ID:  2, Ref Time:  37758000000, Body length: 122, :$VNYMR,+021.337,+006.086,-000.758,+00.8358,+00.0581,+01.3706,+01.193,+00.127,-09.398,-00.027525,+00.171839,-00.131722*62

Telemetry ID:  2, Ref Time:  37783000000, Body length: 122, :$VNYMR,+021.352,+006.316,-000.821,+00.8289,+00.0515,+01.3378,+00.933,+00.133,-09.125,-00.054652,+00.141103,+00.120863*6D

Telemetry ID:  2, Ref Time:  37808000000, Body length: 122, :$VNYMR,+021.705,+006.482,-000.882,+00.8214,+00.0382,+01.3697,+00.889,+00.082,-09.322,-00.070232,+00.097337,+00.291495*69

Telemetry ID:  2, Ref Time:  37833000000, Body length: 122, :$VNYMR,+022.092,+006.596,-000.930,+00.7929,+00.0050,+01.3436,+00.725,+00.172,-09.765,-00.057701,+00.064853,+00.235999*6A

Telemetry ID:  2, Ref Time:  37858000000, Body length: 122, :$VNYMR,+022.349,+006.647,-000.961,+00.7998,+00.0116,+01.3683,+00.639,+00.162,-10.227,-00.037679,+00.010350,+00.142214*69

Telemetry ID:  2, Ref Time:  37883000000, Body length: 122, :$VNYMR,+022.461,+006.625,-000.985,+00.8138,+00.0114,+01.3686,+00.892,+00.129,-10.333,-00.016954,-00.028627,+00.024594*61

Telemetry ID:  2, Ref Time:  37908000000, Body length: 122, :$VNYMR,+022.430,+006.541,-000.993,+00.8209,+00.0315,+01.4019,+00.851,+00.113,-10.248,+00.000373,-00.074501,-00.043093*68

Telemetry ID:  2, Ref Time:  37933000000, Body length: 122, :$VNYMR,+022.350,+006.391,-000.990,+00.8138,+00.0047,+01.3521,+00.781,+00.094,-09.827,+00.007907,-00.122900,-00.063563*63

Telemetry ID:  2, Ref Time:  37958000000, Body length: 122, :$VNYMR,+022.223,+006.197,-000.975,+00.8214,+00.0382,+01.3697,+00.892,-00.008,-09.560,+00.025227,-00.135909,-00.116085*68

Telemetry ID:  2, Ref Time:  37983000000, Body length: 122, :$VNYMR,+022.059,+005.979,-000.952,+00.8212,+00.0181,+01.3365,+00.941,-00.051,-09.309,+00.027970,-00.155498,-00.102305*6A

Telemetry ID:  1, Ref Time:  37105000000, Body length: 39, :$GPGGA,001113.799,,,,,0,0,,,M,,M,,*4D
212,+00.0181,+01.3365,+00.941,-00.051,-09.309,+00.027970,-00.155498,-00.102305*6A

Telemetry ID:  1, Ref Time:  37137000000, Body length: 30, :$GPGSA,A,1,,,,,,,,,,,,,,,*1E
,M,,*4D
212,+00.0181,+01.3365,+00.941,-00.051,-09.309,+00.027970,-00.155498,-00.102305*6A

Telemetry ID:  1, Ref Time:  37156000000, Body length: 18, :$GPGSV,1,1,00*79
,,,,,,,*1E
,M,,*4D
212,+00.0181,+01.3365,+00.941,-00.051,-09.309,+00.027970,-00.155498,-00.102305*6A

Telemetry ID:  1, Ref Time:  37207000000, Body length: 49, :$GPRMC,001113.799,V,,,,,0.00,0.00,060180,,,N*47
81,+01.3365,+00.941,-00.051,-09.309,+00.027970,-00.155498,-00.102305*6A

Telemetry ID:  1, Ref Time:  37246000000, Body length: 37, :$GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32
180,,,N*47
81,+01.3365,+00.941,-00.051,-09.309,+00.027970,-00.155498,-00.102305*6A

Telemetry ID:  2, Ref Time:  38008000000, Body length: 122, :$VNYMR,+021.931,+005.752,-000.923,+00.8278,+00.0180,+01.3772,+00.997,+00.100,-09.450,+00.026301,-00.155052,-00.099283*60

Telemetry ID:  2, Ref Time:  38033000000, Body length: 122, :$VNYMR,+021.761,+005.553,-000.890,+00.8353,+00.0313,+01.3534,+01.111,+00.149,-09.768,+00.036121,-00.125724,-00.120837*65

Telemetry ID:  2, Ref Time:  38058000000, Body length: 122, :$VNYMR,+021.611,+005.385,-000.861,+00.8493,+00.0378,+01.3621,+01.218,+00.190,-10.170,+00.025636,-00.103515,-00.092314*6D

Telemetry ID:  2, Ref Time:  38083000000, Body length: 122, :$VNYMR,+021.458,+005.279,-000.834,+00.8355,+00.0313,+01.3291,+01.233,+00.257,-10.291,+00.030357,-00.053702,-00.118304*66

Telemetry ID:  2, Ref Time:  38108000000, Body length: 122, :$VNYMR,+021.291,+005.247,-000.820,+00.8565,+00.0444,+01.3543,+01.079,+00.418,-09.851,+00.019125,-00.005770,-00.103794*67

Telemetry ID:  2, Ref Time:  38133000000, Body length: 122, :$VNYMR,+021.160,+005.278,-000.832,+00.8495,+00.0378,+01.3377,+01.336,+00.562,-09.632,-00.011795,+00.043895,-00.092444*69

Telemetry ID:  2, Ref Time:  38158000000, Body length: 122, :$VNYMR,+021.031,+005.389,-000.866,+00.8567,+00.0511,+01.3545,+01.164,+00.360,-09.896,-00.015570,+00.093088,-00.073256*6F

Telemetry ID:  2, Ref Time:  38183000000, Body length: 122, :$VNYMR,+021.004,+005.543,-000.905,+00.8460,+00.0412,+01.3540,+01.200,+00.078,-10.064,-00.030034,+00.113292,+00.018558*6A

Telemetry ID:  2, Ref Time:  38208000000, Body length: 122, :$VNYMR,+021.064,+005.732,-000.938,+00.8426,+00.0480,+01.3582,+01.154,+00.067,-09.867,-00.020869,+00.136893,+00.051137*63

Telemetry ID:  2, Ref Time:  38233000000, Body length: 122, :$VNYMR,+021.149,+005.936,-000.957,+00.8391,+00.0413,+01.3458,+00.935,+00.121,-09.609,-00.020922,+00.138610,+00.071767*66

Telemetry ID:  2, Ref Time:  38258000000, Body length: 122, :$VNYMR,+021.261,+006.123,-000.966,+00.8142,+00.0282,+01.3692,+00.956,+00.060,-09.508,-00.006401,+00.123707,+00.072747*63

Telemetry ID:  2, Ref Time:  38283000000, Body length: 122, :$VNYMR,+021.328,+006.296,-000.958,+00.8112,+00.0450,+01.3535,+00.861,+00.132,-09.626,+00.003422,+00.112769,+00.043648*65

Telemetry ID:  2, Ref Time:  38308000000, Body length: 122, :$VNYMR,+021.439,+006.421,-000.934,+00.8105,+00.0215,+01.3689,+00.822,+00.238,-09.719,+00.007453,+00.070718,+00.109741*62

Telemetry ID:  2, Ref Time:  38333000000, Body length: 122, :$VNYMR,+021.613,+006.492,-000.901,+00.8073,+00.0316,+01.3692,+00.934,+00.117,-10.018,+00.013166,+00.036709,+00.123405*67

Telemetry ID:  2, Ref Time:  38358000000, Body length: 122, :$VNYMR,+021.794,+006.508,-000.855,+00.8210,+00.0281,+01.3815,+00.827,+00.116,-10.095,+00.016543,-00.009440,+00.134996*66

Telemetry ID:  2, Ref Time:  38383000000, Body length: 122, :$VNYMR,+021.997,+006.453,-000.810,+00.8071,+00.0216,+01.3567,+00.898,+00.087,-09.877,+00.015139,-00.054212,+00.139175*6C

Telemetry ID:  2, Ref Time:  38408000000, Body length: 122, :$VNYMR,+022.173,+006.349,-000.772,+00.8070,+00.0182,+01.3606,+00.915,+00.179,-09.661,+00.007323,-00.083269,+00.109378*6C

Telemetry ID:  2, Ref Time:  38433000000, Body length: 122, :$VNYMR,+022.338,+006.196,-000.759,+00.8072,+00.0249,+01.3527,+00.935,+00.292,-09.436,-00.011519,-00.119820,+00.127500*64

Telemetry ID:  2, Ref Time:  38458000000, Body length: 122, :$VNYMR,+022.524,+006.010,-000.771,+00.8208,+00.0181,+01.3771,+01.078,+00.118,-09.697,-00.029025,-00.132126,+00.116435*68

Telemetry ID:  2, Ref Time:  38483000000, Body length: 122, :$VNYMR,+022.675,+005.822,-000.806,+00.8351,+00.0246,+01.3532,+00.953,+00.178,-09.853,-00.044031,-00.134132,+00.103630*65

Telemetry ID:  2, Ref Time:  38508000000, Body length: 122, :$VNYMR,+022.770,+005.634,-000.870,+00.8348,+00.0045,+01.3444,+00.990,+00.369,-10.091,-00.054274,-00.125916,+00.015413*6A

Telemetry ID:  2, Ref Time:  38533000000, Body length: 122, :$VNYMR,+022.676,+005.486,-000.953,+00.8352,+00.0179,+01.3286,+01.017,+00.262,-10.180,-00.044444,-00.087791,-00.121823*64

Telemetry ID:  2, Ref Time:  38558000000, Body length: 122, :$VNYMR,+022.447,+005.381,-001.041,+00.8423,+00.0245,+01.3371,+01.080,+00.032,-10.207,-00.040869,-00.061518,-00.181028*6B

Telemetry ID:  2, Ref Time:  38583000000, Body length: 122, :$VNYMR,+022.200,+005.321,-001.114,+00.8562,+00.0310,+01.3538,+01.322,-00.048,-10.028,-00.034716,-00.022576,-00.163512*6F

Telemetry ID:  2, Ref Time:  38608000000, Body length: 122, :$VNYMR,+021.991,+005.321,-001.166,+00.8423,+00.0312,+01.3536,+01.106,-00.018,-09.470,-00.021022,+00.013171,-00.128238*61

Telemetry ID:  2, Ref Time:  38633000000, Body length: 122, :$VNYMR,+021.825,+005.356,-001.194,+00.8421,+00.0178,+01.3369,+01.124,+00.062,-09.258,-00.006047,+00.036735,-00.112561*60

Telemetry ID:  2, Ref Time:  38658000000, Body length: 122, :$VNYMR,+021.638,+005.436,-001.194,+00.8421,+00.0178,+01.3369,+01.065,+00.025,-09.252,+00.026066,+00.070047,-00.142065*6D

Telemetry ID:  2, Ref Time:  38683000000, Body length: 122, :$VNYMR,+021.427,+005.549,-001.166,+00.8425,+00.0312,+01.3292,+00.998,+00.020,-09.667,+00.035350,+00.085620,-00.138127*64

Telemetry ID:  2, Ref Time:  38708000000, Body length: 122, :$VNYMR,+021.237,+005.676,-001.109,+00.8559,+00.0244,+01.3698,+01.172,+00.106,-10.071,+00.058514,+00.097974,-00.129841*6B

Telemetry ID:  2, Ref Time:  38733000000, Body length: 122, :$VNYMR,+021.033,+005.827,-001.032,+00.8285,+00.0314,+01.3371,+01.021,+00.089,-10.322,+00.072855,+00.107795,-00.137861*6E

Telemetry ID:  2, Ref Time:  38758000000, Body length: 122, :$VNYMR,+020.850,+005.968,-000.936,+00.8358,+00.0581,+01.3625,+00.945,+00.183,-10.229,+00.078490,+00.094859,-00.125866*6F

Telemetry ID:  2, Ref Time:  38783000000, Body length: 122, :$VNYMR,+020.627,+006.094,-000.840,+00.8359,+00.0514,+01.3379,+01.029,+00.136,-09.947,+00.087265,+00.090345,-00.173808*6B

Telemetry ID:  2, Ref Time:  38808000000, Body length: 122, :$VNYMR,+020.386,+006.198,-000.747,+00.8221,+00.0716,+01.3790,+00.873,+00.187,-09.620,+00.075176,+00.062619,-00.150642*63

Telemetry ID:  2, Ref Time:  38833000000, Body length: 122, :$VNYMR,+020.217,+006.255,-000.670,+00.8151,+00.0583,+01.3459,+00.956,+00.223,-09.396,+00.059554,+00.032557,-00.097235*6A

Telemetry ID:  2, Ref Time:  38858000000, Body length: 122, :$VNYMR,+020.093,+006.280,-000.615,+00.8362,+00.0782,+01.3714,+00.890,+00.256,-09.393,+00.041607,+00.007142,-00.073911*65

Telemetry ID:  2, Ref Time:  38883000000, Body length: 122, :$VNYMR,+020.057,+006.255,-000.588,+00.8083,+00.0718,+01.3625,+00.921,+00.243,-09.688,+00.014353,-00.030529,-00.000486*66

Telemetry ID:  2, Ref Time:  38908000000, Body length: 122, :$VNYMR,+020.053,+006.191,-000.595,+00.8292,+00.0850,+01.3958,+01.008,+00.297,-10.012,-00.010769,-00.049575,-00.011989*6C

Telemetry ID:  2, Ref Time:  38933000000, Body length: 122, :$VNYMR,+020.049,+006.102,-000.626,+00.8218,+00.0582,+01.3704,+00.928,+00.412,-10.346,-00.023139,-00.073151,+00.008149*60

Telemetry ID:  2, Ref Time:  38958000000, Body length: 122, :$VNYMR,+020.086,+005.980,-000.685,+00.8357,+00.0581,+01.3788,+01.097,+00.443,-10.084,-00.042406,-00.087339,+00.024767*6E

Telemetry ID:  2, Ref Time:  38983000000, Body length: 122, :$VNYMR,+020.073,+005.861,-000.759,+00.8288,+00.0582,+01.3705,+00.908,+00.195,-09.888,-00.048334,-00.081290,-00.041557*6F

Telemetry ID:  1, Ref Time:  38104000000, Body length: 39, :$GPGGA,001114.799,,,,,0,0,,,M,,M,,*4A
288,+00.0582,+01.3705,+00.908,+00.195,-09.888,-00.048334,-00.081290,-00.041557*6F

Telemetry ID:  1, Ref Time:  38136000000, Body length: 30, :$GPGSA,A,1,,,,,,,,,,,,,,,*1E
,M,,*4A
288,+00.0582,+01.3705,+00.908,+00.195,-09.888,-00.048334,-00.081290,-00.041557*6F

Telemetry ID:  1, Ref Time:  38187000000, Body length: 49, :$GPRMC,001114.799,V,,,,,0.00,0.00,060180,,,N*40
82,+01.3705,+00.908,+00.195,-09.888,-00.048334,-00.081290,-00.041557*6F

Telemetry ID:  1, Ref Time:  38226000000, Body length: 37, :$GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32
180,,,N*40
82,+01.3705,+00.908,+00.195,-09.888,-00.048334,-00.081290,-00.041557*6F

Telemetry ID:  2, Ref Time:  39008000000, Body length: 122, :$VNYMR,+019.957,+005.743,-000.848,+00.8433,+00.0781,+01.3553,+00.909,+00.233,-09.585,-00.051547,-00.079252,-00.107731*60

Telemetry ID:  2, Ref Time:  39033000000, Body length: 122, :$VNYMR,+019.746,+005.643,-000.943,+00.8294,+00.0649,+01.3221,+01.107,+00.192,-09.566,-00.048125,-00.058224,-00.172034*61

Telemetry ID:  2, Ref Time:  39058000000, Body length: 122, :$VNYMR,+019.491,+005.577,-001.031,+00.8502,+00.0713,+01.3551,+01.007,+00.144,-09.709,-00.040264,-00.039482,-00.170128*6B

Telemetry ID:  2, Ref Time:  39083000000, Body length: 122, :$VNYMR,+019.263,+005.532,-001.100,+00.8505,+00.0780,+01.3310,+01.112,-00.002,-09.846,-00.027726,-00.020449,-00.160999*66

Telemetry ID:  2, Ref Time:  39108000000, Body length: 122, :$VNYMR,+018.996,+005.533,-001.141,+00.8575,+00.0913,+01.3722,+01.085,+00.068,-09.820,-00.003695,+00.017008,-00.196402*6B

Telemetry ID:  2, Ref Time:  39133000000, Body length: 122, :$VNYMR,+018.725,+005.568,-001.160,+00.8293,+00.0716,+01.3467,+01.062,+00.139,-09.761,+00.008544,+00.032802,-00.173324*6F

Telemetry ID:  2, Ref Time:  39158000000, Body length: 122, :$VNYMR,+018.493,+005.639,-001.158,+00.8368,+00.0983,+01.3559,+01.217,+00.141,-09.843,+00.020929,+00.063607,-00.157918*67

Telemetry ID:  2, Ref Time:  39183000000, Body length: 122, :$VNYMR,+018.290,+005.747,-001.131,+00.8436,+00.0848,+01.3474,+01.074,+00.130,-10.025,+00.038715,+00.079288,-00.117416*67

Telemetry ID:  2, Ref Time:  39208000000, Body length: 122, :$VNYMR,+018.159,+005.859,-001.073,+00.8369,+00.0983,+01.3477,+01.096,+00.143,-10.007,+00.053431,+00.079104,-00.080523*61

Telemetry ID:  2, Ref Time:  39233000000, Body length: 122, :$VNYMR,+018.029,+005.981,-000.990,+00.8226,+00.0783,+01.3387,+01.006,+00.095,-09.742,+00.073715,+00.088401,-00.094688*69

Telemetry ID:  2, Ref Time:  39258000000, Body length: 122, :$VNYMR,+017.904,+006.093,-000.892,+00.8300,+00.1117,+01.3725,+00.915,+00.124,-09.585,+00.077032,+00.071794,-00.072588*65

Telemetry ID:  2, Ref Time:  39283000000, Body length: 122, :$VNYMR,+017.807,+006.183,-000.787,+00.8230,+00.0984,+01.3394,+01.024,+00.140,-09.539,+00.078617,+00.060256,-00.067439*66

Telemetry ID:  2, Ref Time:  39308000000, Body length: 122, :$VNYMR,+017.699,+006.253,-000.685,+00.8372,+00.1250,+01.3812,+00.882,+00.079,-09.755,+00.076577,+00.042125,-00.066063*63

Telemetry ID:  2, Ref Time:  39333000000, Body length: 122, :$VNYMR,+017.650,+006.282,-000.597,+00.8231,+00.1152,+01.3725,+00.978,+00.156,-09.919,+00.059365,+00.012632,-00.011508*6C

Telemetry ID:  2, Ref Time:  39358000000, Body length: 122, :$VNYMR,+017.668,+006.280,-000.530,+00.8231,+00.1118,+01.3723,+01.025,+00.206,-09.958,+00.036876,-00.006335,+00.027770*6C

Telemetry ID:  2, Ref Time:  39383000000, Body length: 122, :$VNYMR,+017.747,+006.246,-000.498,+00.8301,+00.1184,+01.3808,+00.852,+00.261,-09.931,+00.010657,-00.035328,+00.074176*6C

Telemetry ID:  2, Ref Time:  39408000000, Body length: 122, :$VNYMR,+017.858,+006.181,-000.508,+00.8267,+00.1151,+01.3644,+00.993,+00.281,-09.793,-00.022686,-00.048742,+00.066837*60

Telemetry ID:  2, Ref Time:  39433000000, Body length: 122, :$VNYMR,+017.919,+006.105,-000.560,+00.8338,+00.1217,+01.3688,+00.915,+00.373,-09.720,-00.048746,-00.057143,+00.038860*67

Telemetry ID:  2, Ref Time:  39458000000, Body length: 122, :$VNYMR,+017.995,+006.008,-000.658,+00.8300,+00.1084,+01.3642,+00.968,+00.452,-09.537,-00.081593,-00.071298,+00.061767*62

Telemetry ID:  2, Ref Time:  39483000000, Body length: 122, :$VNYMR,+018.079,+005.910,-000.794,+00.8335,+00.1117,+01.3725,+00.990,+00.208,-09.949,-00.106444,-00.064428,+00.048959*66

Telemetry ID:  2, Ref Time:  39508000000, Body length: 122, :$VNYMR,+018.156,+005.817,-000.951,+00.8300,+00.1084,+01.3642,+00.909,+00.248,-10.158,-00.116501,-00.065656,+00.066145*60

Telemetry ID:  2, Ref Time:  39533000000, Body length: 122, :$VNYMR,+018.284,+005.729,-001.108,+00.8400,+00.0882,+01.3637,+01.070,+00.125,-10.148,-00.116630,-00.057075,+00.095719*6A

Telemetry ID:  2, Ref Time:  39558000000, Body length: 122, :$VNYMR,+018.434,+005.673,-001.246,+00.8363,+00.0648,+01.3303,+01.040,+00.261,-09.867,-00.100134,-00.034401,+00.115157*67

Telemetry ID:  2, Ref Time:  39583000000, Body length: 122, :$VNYMR,+018.629,+005.632,-001.357,+00.8437,+00.0982,+01.3722,+01.017,+00.207,-09.538,-00.081466,-00.025827,+00.143782*6F

Telemetry ID:  2, Ref Time:  39608000000, Body length: 122, :$VNYMR,+018.804,+005.618,-001.428,+00.8432,+00.0714,+01.3550,+01.039,+00.174,-09.449,-00.046205,-00.003290,+00.102403*63

Telemetry ID:  2, Ref Time:  39633000000, Body length: 122, :$VNYMR,+018.917,+005.635,-001.457,+00.8368,+00.0983,+01.3559,+00.890,+00.170,-09.516,-00.015341,+00.012671,+00.068132*63

Telemetry ID:  2, Ref Time:  39658000000, Body length: 122, :$VNYMR,+018.978,+005.666,-001.444,+00.8296,+00.0782,+01.3307,+01.065,+00.171,-09.739,+00.017851,+00.028352,+00.019943*6A

Telemetry ID:  2, Ref Time:  39683000000, Body length: 122, :$VNYMR,+018.959,+005.728,-001.388,+00.8365,+00.0849,+01.3635,+01.080,+00.149,-10.073,+00.050342,+00.047361,-00.023774*63

Telemetry ID:  2, Ref Time:  39708000000, Body length: 122, :$VNYMR,+018.944,+005.797,-001.298,+00.8224,+00.0783,+01.3630,+01.074,+00.193,-10.183,+00.068486,+00.047310,-00.000927*6A

Telemetry ID:  2, Ref Time:  39733000000, Body length: 122, :$VNYMR,+018.938,+005.871,-001.187,+00.8225,+00.0850,+01.3633,+01.109,+00.169,-10.086,+00.082813,+00.053629,-00.011615*62

Telemetry ID:  2, Ref Time:  39758000000, Body length: 122, :$VNYMR,+018.905,+005.944,-001.067,+00.8153,+00.0717,+01.3545,+00.941,+00.179,-09.845,+00.084447,+00.045925,-00.021123*6D

Telemetry ID:  2, Ref Time:  39783000000, Body length: 122, :$VNYMR,+018.892,+005.998,-000.954,+00.8299,+00.0983,+01.3557,+00.990,+00.161,-09.634,+00.078342,+00.034407,-00.001571*68

Telemetry ID:  2, Ref Time:  39808000000, Body length: 122, :$VNYMR,+018.877,+006.041,-000.855,+00.8156,+00.0851,+01.3550,+00.980,+00.228,-09.531,+00.062669,+00.027217,-00.009365*64

Telemetry ID:  2, Ref Time:  39833000000, Body length: 122, :$VNYMR,+018.907,+006.058,-000.793,+00.8158,+00.0918,+01.3471,+00.984,+00.291,-09.518,+00.032159,+00.003714,+00.042895*6E

Telemetry ID:  2, Ref Time:  39858000000, Body length: 122, :$VNYMR,+018.981,+006.048,-000.774,+00.8226,+00.0783,+01.3387,+01.047,+00.295,-09.795,-00.000399,-00.010160,+00.048090*6B

Telemetry ID:  2, Ref Time:  39883000000, Body length: 122, :$VNYMR,+019.038,+006.020,-000.797,+00.8159,+00.0985,+01.3555,+00.935,+00.317,-09.956,-00.028440,-00.025106,+00.039383*67

Telemetry ID:  2, Ref Time:  39908000000, Body length: 122, :$VNYMR,+019.088,+005.963,-000.873,+00.8298,+00.0983,+01.3639,+01.003,+00.294,-10.122,-00.062159,-00.044973,+00.028199*66

Telemetry ID:  2, Ref Time:  39933000000, Body length: 122, :$VNYMR,+019.096,+005.897,-000.986,+00.8293,+00.0716,+01.3467,+01.028,+00.318,-10.058,-00.083937,-00.045276,-00.010259*6A

Telemetry ID:  2, Ref Time:  39958000000, Body length: 122, :$VNYMR,+019.070,+005.820,-001.137,+00.8218,+00.0582,+01.3704,+00.958,+00.304,-09.809,-00.107504,-00.058273,-00.012931*6E

Telemetry ID:  2, Ref Time:  39983000000, Body length: 122, :$VNYMR,+019.037,+005.737,-001.308,+00.8367,+00.0916,+01.3556,+01.028,+00.241,-09.620,-00.116192,-00.054176,-00.034350*65

Telemetry ID:  1, Ref Time:  39104000000, Body length: 39, :$GPGGA,001115.799,,,,,0,0,,,M,,M,,*4B
367,+00.0916,+01.3556,+01.028,+00.241,-09.620,-00.116192,-00.054176,-00.034350*65

Telemetry ID:  1, Ref Time:  39135000000, Body length: 30, :$GPGSA,A,1,,,,,,,,,,,,,,,*1E
,M,,*4B
367,+00.0916,+01.3556,+01.028,+00.241,-09.620,-00.116192,-00.054176,-00.034350*65

Telemetry ID:  1, Ref Time:  39187000000, Body length: 49, :$GPRMC,001115.799,V,,,,,0.00,0.00,060180,,,N*41
16,+01.3556,+01.028,+00.241,-09.620,-00.116192,-00.054176,-00.034350*65

Telemetry ID:  1, Ref Time:  39226000000, Body length: 37, :$GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32
180,,,N*41
16,+01.3556,+01.028,+00.241,-09.620,-00.116192,-00.054176,-00.034350*65

Telemetry ID:  2, Ref Time:  40008000000, Body length: 122, :$VNYMR,+018.969,+005.665,-001.482,+00.8428,+00.0647,+01.3791,+00.984,+00.223,-09.600,-00.113865,-00.048345,-00.044157*6A

Telemetry ID:  2, Ref Time:  40033000000, Body length: 122, :$VNYMR,+018.927,+005.597,-001.645,+00.8501,+00.0713,+01.3633,+01.043,+00.183,-09.648,-00.110823,-00.046680,-00.023608*6D

Telemetry ID:  2, Ref Time:  40058000000, Body length: 122, :$VNYMR,+018.891,+005.548,-001.783,+00.8569,+00.0645,+01.3713,+01.112,+00.123,-09.751,-00.087319,-00.027208,-00.025647*62

Telemetry ID:  2, Ref Time:  40083000000, Body length: 122, :$VNYMR,+018.876,+005.521,-001.888,+00.8151,+00.0583,+01.3378,+01.078,+00.162,-09.947,-00.070136,-00.017105,+00.005919*64

Telemetry ID:  2, Ref Time:  40108000000, Body length: 122, :$VNYMR,+018.908,+005.513,-001.955,+00.8363,+00.0648,+01.3303,+01.182,+00.092,-09.945,-00.038493,+00.001858,+00.024094*66

Telemetry ID:  2, Ref Time:  40133000000, Body length: 122, :$VNYMR,+018.929,+005.538,-001.975,+00.8216,+00.0381,+01.3372,+01.049,+00.131,-09.920,-00.005432,+00.022999,+00.011918*65

Telemetry ID:  2, Ref Time:  40158000000, Body length: 122, :$VNYMR,+018.957,+005.580,-001.954,+00.8220,+00.0582,+01.3542,+01.045,+00.168,-09.797,+00.020722,+00.032474,+00.022023*66

Telemetry ID:  2, Ref Time:  40183000000, Body length: 122, :$VNYMR,+018.951,+005.644,-001.896,+00.8292,+00.0582,+01.3218,+01.029,+00.126,-09.690,+00.051392,+00.051510,-00.021009*61

Telemetry ID:  2, Ref Time:  40208000000, Body length: 122, :$VNYMR,+018.908,+005.724,-001.803,+00.8286,+00.0515,+01.3703,+00.954,+00.219,-09.703,+00.070976,+00.057452,-00.026248*66

Telemetry ID:  2, Ref Time:  40233000000, Body length: 122, :$VNYMR,+018.866,+005.804,-001.692,+00.8017,+00.0853,+01.3467,+01.068,+00.225,-09.711,+00.086196,+00.058906,-00.032811*64

Telemetry ID:  2, Ref Time:  40258000000, Body length: 122, :$VNYMR,+018.799,+005.892,-001.568,+00.8224,+00.0783,+01.3549,+00.972,+00.284,-09.813,+00.089738,+00.063341,-00.047813*66

Telemetry ID:  2, Ref Time:  40283000000, Body length: 122, :$VNYMR,+018.746,+005.964,-001.452,+00.8157,+00.0851,+01.3469,+00.937,+00.272,-09.927,+00.081311,+00.045217,-00.026752*62

Telemetry ID:  2, Ref Time:  40308000000, Body length: 122, :$VNYMR,+018.690,+006.022,-001.353,+00.8225,+00.0783,+01.3468,+00.984,+00.383,-09.936,+00.069081,+00.039609,-00.046882*6E
